"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"M47910","MICROTUBULE_DEPOLYMERIZATION",21,-0.769504369744492,-2.08678439901395,1.18087113747927e-05,0.00141704536497512,0.00107728594998109,702,"tags=29%, list=4%, signal=27%","TUBA1B/MAPRE3/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47768","PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY",15,-0.833583792167545,-2.04153245491505,5.99258871628445e-06,0.00141704536497512,0.00107728594998109,702,"tags=33%, list=4%, signal=32%","TUBA1B/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47753","VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT",16,-0.814934899409541,-2.03005571235322,8.29479415202446e-06,0.00141704536497512,0.00107728594998109,702,"tags=31%, list=4%, signal=30%","TUBA1B/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47911","MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS",18,-0.788464446734542,-2.04323966457816,2.03640376191255e-05,0.0018327633857213,0.00139332888972964,702,"tags=28%, list=4%, signal=27%","TUBA1B/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47890","KINETOCHORE_MICROTUBULE_ATTACHMENT",18,-0.779638497083167,-2.02036795428108,3.42593870013561e-05,0.00205556322008136,0.00156270888076361,1167,"tags=33%, list=7%, signal=31%","CENPF/TUBA1B/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47813","ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT",17,-0.791417080436872,-2.00073398804509,2.97162663232952e-05,0.00205556322008136,0.00156270888076361,1526,"tags=35%, list=9%, signal=32%","MAPT/TUBA1B/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47717","PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",26,0.737449320402362,1.98884904560405,5.09399674364218e-05,0.00229229853463898,0.00174268309650917,2164,"tags=65%, list=13%, signal=57%","CYTH3/WASF3/ARPC5/ACTR3/PIK3CD/ACTG1/WASF1/PIK3CA/ARPC4/ARF1/ARF6/ACTB/ACTR2/ARPC3/NCKAP1/WASF2/PIK3CB"
"M47818","ENV_FACTOR_IRON_TO_ANTEROGRADE_AXONAL_TRANSPORT",17,-0.779289492325091,-1.97007496093026,5.00244219567323e-05,0.00229229853463898,0.00174268309650917,1526,"tags=35%, list=9%, signal=32%","MAPT/TUBA1B/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47738","PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",27,0.722950468093158,1.97009914729256,0.00013075970044797,0.00523038801791881,0.00397631837619559,2164,"tags=63%, list=13%, signal=55%","CYTH3/WASF3/ARPC5/ACTR3/PIK3CD/ACTG1/WASF1/PIK3CA/ARPC4/ARF1/ARF6/ACTB/ACTR2/ARPC3/NCKAP1/WASF2/PIK3CB"
"M47901","BRANCHING_MICROTUBULE_NUCLEATION",30,-0.644922797631955,-1.87946488824879,0.000193463234532174,0.00696467644315826,0.00529478326088055,912,"tags=23%, list=5%, signal=22%","HAUS5/TUBA1B/TPX2/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47716","ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",23,0.724314795802671,1.90377193957474,0.000284203839730879,0.00930121657301059,0.00707110031866302,2025,"tags=61%, list=12%, signal=54%","CYTH3/WASF3/ARPC5/ACTR3/ACTG1/WASF1/ARPC4/ARF1/ARF6/ACTB/ACTR2/ARPC3/NCKAP1/WASF2"
"M47900","KINETOCHORE_FIBER_ORGANIZATION",21,-0.698922249105775,-1.89537591065527,0.000481042071517552,0.0117657297331209,0.0089447068146533,702,"tags=24%, list=4%, signal=23%","TUBA1B/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47898","MICROTUBULE_NUCLEATION",25,-0.674657699936333,-1.89339744644189,0.000490238738880037,0.0117657297331209,0.0089447068146533,702,"tags=28%, list=4%, signal=27%","CDK5RAP2/TUBA1B/TPX2/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47730","PATHOGEN_ESCHERICHIA_MAP_TO_CDC42_SIGNALING_PATHWAY",13,0.811217672568199,1.88797526147841,0.000435034791325022,0.0117657297331209,0.0089447068146533,1768,"tags=62%, list=10%, signal=55%","ARPC5/ACTR3/ACTG1/ARPC4/ACTB/ACTR2/ARPC3/WASL"
"M47669","RETROGRADE_AXONAL_TRANSPORT",38,-0.590346274926198,-1.81546902971145,0.000414891414514836,0.0117657297331209,0.0089447068146533,910,"tags=18%, list=5%, signal=17%","DNALI1/TUBA1B/DNAH7/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47729","PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY",14,0.799018145721177,1.88007653007946,0.000563921691878319,0.0126882380672622,0.00964602894002388,1768,"tags=57%, list=10%, signal=51%","ARPC5/ACTR3/ACTG1/ARPC4/ACTB/ACTR2/ARPC3/WASL"
"M47670","VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT",39,-0.583072110262272,-1.8084517288966,0.00062598365500892,0.0132561244590124,0.0100777554366761,910,"tags=18%, list=5%, signal=17%","DNALI1/TUBA1B/DNAH7/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47726","PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY",14,0.791045181549949,1.86131627676887,0.000731006893993007,0.0146201378798601,0.0111147247039872,2025,"tags=64%, list=12%, signal=57%","ARPC5/ACTR3/ACTG1/RAC1/ARPC4/ACTB/ACTR2/ARPC3/WASF2"
"M47723","PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY",13,0.793141585738637,1.84590615239391,0.00106111856818552,0.0191932182425735,0.01459133550605,2309,"tags=62%, list=13%, signal=53%","ARPC5/ACTR3/ACTG1/ARPC4/ACTB/ACTR2/ARPC3/SRC"
"M47647","GHRHR_PKA_GH_SIGNALING_PATHWAY",21,-0.672021478588195,-1.82242491720454,0.0010662899023652,0.0191932182425735,0.01459133550605,1481,"tags=38%, list=9%, signal=35%","CREB1/ATF4/ADCY8/PRKACB/ADCY4/CREB3L1/ADCY1/CREB5"
"M47518","CRHR_PKA_ACTH_SIGNALING_PATHWAY",22,-0.667482062966473,-1.79652273520402,0.00141763271189723,0.0231976261946819,0.0176356222532669,1481,"tags=36%, list=9%, signal=33%","CREB1/ATF4/ADCY8/PRKACB/ADCY4/CREB3L1/ADCY1/CREB5"
"M47520","VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",22,-0.667482062966473,-1.79652273520402,0.00141763271189723,0.0231976261946819,0.0176356222532669,1481,"tags=36%, list=9%, signal=33%","CREB1/ATF4/ADCY8/PRKACB/ADCY4/CREB3L1/ADCY1/CREB5"
"M47728","PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY",17,0.736770818674841,1.79701143567527,0.0015844897716075,0.0248007094686392,0.018854340531714,3938,"tags=71%, list=23%, signal=54%","ARPC5/ACTR3/ACTG1/ARPC4/ACTB/ACTR2/ARPC3/WASL/WIPF1/NCK2/WIPF2/ARPC2"
"M47372","VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY",20,-0.677063614798988,-1.81632445793262,0.00189922953181254,0.0273489052581005,0.0207915654008952,1104,"tags=35%, list=6%, signal=33%","GLI1/WNT5A/SUFU/GLI3/GLI2/SMO/WNT2"
"M47377","VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY",20,-0.677063614798988,-1.81632445793262,0.00189922953181254,0.0273489052581005,0.0207915654008952,1104,"tags=35%, list=6%, signal=33%","GLI1/WNT5A/SUFU/GLI3/GLI2/SMO/WNT2"
"M47903","PROMOTION_OF_MICROTUBULE_GROWTH",20,-0.669345105189519,-1.79561840095948,0.00233831264323333,0.0275260363286539,0.0209262264486842,702,"tags=30%, list=4%, signal=29%","CLIP2/TUBA1B/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47737","PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY",19,0.71667024927031,1.79104464861828,0.00217085990506315,0.0275260363286539,0.0209262264486842,2025,"tags=63%, list=12%, signal=56%","WASF3/ARPC5/ACTR3/ACTG1/WASF1/RAC1/ARPC4/ACTB/ACTR2/ARPC3/NCKAP1/WASF2"
"M47475","FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY",14,0.758706640430489,1.78522422241279,0.00244675878476923,0.0275260363286539,0.0209262264486842,2509,"tags=64%, list=15%, signal=55%","PIK3CD/PIK3CA/MTOR/SOS2/NRAS/HRAS/AKT3/PIK3CB/AKT1"
"M47398","PDGF_PDGFR_PI3K_SIGNALING_PATHWAY",12,0.791601180724055,1.77504287435466,0.00209720258468981,0.0275260363286539,0.0209262264486842,2509,"tags=75%, list=15%, signal=64%","PIK3CD/PDGFRA/PIK3CA/MTOR/PDGFRB/AKT3/PIK3CB/PDGFA/AKT1"
"M47731","LPA_GNA12_13_RHOA_SIGNALING_PATHWAY",12,0.79131023861217,1.77439048179243,0.00216890010147423,0.0275260363286539,0.0209262264486842,1447,"tags=50%, list=8%, signal=46%","ROCK2/ROCK1/LPAR1/GNA12/ARHGEF12/ARHGEF1"
"M47700","VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT",22,-0.655196917306714,-1.76345736205382,0.00230854041016585,0.0275260363286539,0.0209262264486842,1526,"tags=41%, list=9%, signal=37%","TUBB3/CDK5R1/APP/MAPT/TUBA1B/TUBA1C/TUBB/TUBA1A/TUBA4A"
"M47627","TSH_TG_SIGNALING_PATHWAY",25,-0.626372126113782,-1.75788608685283,0.00244476897403016,0.0275260363286539,0.0209262264486842,1481,"tags=32%, list=9%, signal=29%","CREB1/ATF4/ADCY8/PRKACB/ADCY4/CREB3L1/ADCY1/CREB5"
"M47553","PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY",24,-0.622478630871237,-1.74043279931257,0.00340274926509756,0.0370427571276338,0.0281611603894292,1481,"tags=33%, list=9%, signal=31%","CREB1/ATF4/ADCY8/PRKACB/ADCY4/CREB3L1/ADCY1/CREB5"
"M47484","IGF2_IGF1R_PI3K_SIGNALING_PATHWAY",11,0.785405962607161,1.71507246650323,0.00349848261760986,0.0370427571276338,0.0281611603894292,2509,"tags=73%, list=15%, signal=62%","PIK3CD/IGF1R/PIK3CA/MTOR/AKT3/PIK3CB/IGF2/AKT1"
"M47722","EGF_EGFR_ACTIN_SIGNALING_PATHWAY",21,0.667849965598573,1.71614584244713,0.00488564570792819,0.0439708113713537,0.0334281022121402,3938,"tags=62%, list=23%, signal=48%","ARPC5/ACTR3/ACTG1/ARPC4/ACTB/ACTR2/ARPC3/WASL/SRC/WIPF1/NCK2/WIPF2/ARPC2"
"M47507","VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",26,-0.593848228455035,-1.69513764462833,0.00467003515833125,0.0439708113713537,0.0334281022121402,1481,"tags=31%, list=9%, signal=28%","CREB1/ATF4/ADCY8/PRKACB/ADCY4/CREB3L1/ADCY1/CREB5"
"M47905","HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY",11,0.775896417851594,1.69430669802712,0.00438092448377082,0.0439708113713537,0.0334281022121402,768,"tags=45%, list=4%, signal=43%","LEP/STAT3/STAT5A/STAT5B/JAK2"
"M47519","VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",25,-0.60265872772738,-1.69133546724898,0.00475125113171026,0.0439708113713537,0.0334281022121402,1481,"tags=32%, list=9%, signal=29%","CREB1/ATF4/ADCY8/PRKACB/ADCY4/CREB3L1/ADCY1/CREB5"
"M47672","VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT",23,-0.619226947818013,-1.68677782468648,0.00443265831812416,0.0439708113713537,0.0334281022121402,702,"tags=26%, list=4%, signal=25%","TUBA1B/TUBA1C/MAPK10/TUBB/TUBA1A/TUBA4A"
"M47506","ACTH_CORTISOL_SIGNALING_PATHWAY",27,-0.586903294781848,-1.68126792118204,0.00478547422966079,0.0439708113713537,0.0334281022121402,1481,"tags=30%, list=9%, signal=27%","CREB1/ATF4/ADCY8/PRKACB/ADCY4/CREB3L1/ADCY1/CREB5"
